,total_utility_bill,commission,sex,age,car,marital_status,child,citizenthip
70,29.98,9.36,0,0,1,1,0,5
71,29.37,9.98,0,0,0,1,1,6
72,23.57,6.57,1,0,1,0,2,2
73,44.32,2.93,1,0,0,1,0,4
74,34.8,1.09,0,0,1,1,0,0
75,32.93,8.25,1,1,0,1,0,5
76,26.51,9.73,0,1,0,0,0,3
77,36.95,5.3,0,1,1,1,0,1
78,8.83,9.73,0,0,1,1,0,2
79,2.15,1.69,0,0,1,1,0,0
80,14.27,8.48,1,1,1,0,2,0
81,7.56,5.15,0,1,1,0,2,6
82,19.03,8.85,0,1,0,1,2,2
83,23.06,3.86,0,1,1,1,2,3
84,29.03,6.91,1,1,1,0,2,6
85,32.55,6.62,0,1,1,1,1,4
86,8.82,2.93,1,0,1,0,2,4
87,41.74,8.97,1,0,0,0,3,0
88,4.18,1.5,0,1,0,1,3,4
89,23.58,5.48,0,0,0,1,2,2
90,12.28,2.64,1,0,1,0,2,6
91,29.68,5.33,1,0,0,0,1,1
92,37.35,8.78,1,1,1,0,3,3
93,20.05,1.34,0,0,0,0,0,1
94,12.13,4.56,1,1,0,0,2,0
95,35.52,9.28,1,1,1,1,3,0
96,23.52,8.09,1,0,0,1,1,4
97,5.75,4.31,1,0,1,1,2,3
98,20.64,8.32,0,0,1,0,2,4
99,13.79,2.07,0,1,0,0,3,1
100,38.5,9.86,0,0,0,0,0,4
101,21.73,8.68,0,0,0,0,1,2
102,18.98,1.2,0,0,0,1,1,6
103,28.94,7.09,0,0,0,1,0,3
104,10.79,3.6,1,0,1,0,2,5
105,23.74,5.36,1,0,0,0,0,3
106,14.68,5.55,0,1,1,0,1,3
107,38.9,9.31,0,0,1,0,1,5
108,42.89,7.09,0,1,0,1,0,0
109,38.64,6.69,1,1,0,0,2,3
110,25.18,1.95,1,1,1,1,0,6
111,27.74,9.82,0,1,1,0,2,1
112,21.49,8.15,0,1,0,0,0,4
113,21.77,3.37,1,1,1,0,1,4
114,18.67,1.32,1,1,1,1,3,5
115,1.93,3.27,0,1,0,1,1,5
116,9.27,9.4,1,0,1,1,2,3
117,49.44,2.4,0,1,0,1,3,0
118,33.23,4.43,1,0,1,0,3,3
119,11.06,4.52,1,0,0,1,0,5
120,17.18,6.81,0,1,0,0,3,5
121,8.15,5.46,1,1,1,1,0,4
122,10.29,6.25,1,0,1,1,2,5
123,14.76,4.19,1,1,1,1,0,2
124,31.92,3.98,1,0,1,1,1,0
125,29.28,1.17,1,0,0,1,0,6
126,19.77,2.45,0,0,1,1,2,6
127,2.87,9.93,1,0,1,1,1,4
128,40.6,2.87,1,1,1,1,1,2
129,22.93,5.24,0,0,1,1,2,1
130,40.78,7.13,0,1,1,0,0,5
131,13.04,7.51,1,0,1,0,3,0
132,20.04,7.91,0,0,0,1,0,2
133,20.54,6.33,0,1,0,1,0,6
134,7.77,1.98,0,0,0,0,0,2
135,47.54,2.57,1,0,1,1,0,4
136,49.3,2.74,1,1,0,0,0,2
137,12.33,3.91,1,0,0,0,0,3
138,48.11,3.3,1,0,0,1,0,1
139,2.58,6.88,0,1,1,1,2,0
140,23.84,6.54,0,1,1,1,0,3
141,5.55,2.7,1,1,0,0,1,5
142,34.72,9.23,0,1,0,1,3,4
143,39.7,8.73,0,1,0,0,1,1
144,39.46,2.24,0,1,0,0,1,0
145,45.32,1.42,0,1,1,1,3,6
146,49.4,7.75,0,1,1,0,0,4
147,9.3,9.31,1,0,0,0,1,5
148,17.1,4.15,0,1,0,0,3,5
149,28.23,5.46,0,0,1,0,2,1
150,32.36,3.65,1,0,1,1,2,6
151,17.37,2.28,0,1,1,0,3,4
152,32.92,7.91,1,0,0,0,2,4
153,40.97,6.91,1,1,0,1,2,0
154,22.35,6.85,0,0,0,1,3,1
155,26.94,2.48,1,1,0,1,1,5
156,45.84,3.64,0,0,1,1,0,4
157,36.11,8.3,0,1,1,0,1,3
158,36.29,4.26,1,1,1,1,0,2
159,14.7,1.72,1,0,0,1,3,6
160,13.14,4.34,1,0,1,0,0,0
161,48.25,8.36,1,0,1,0,3,4
162,12.33,5.13,0,1,1,0,1,0
163,14.91,6.27,1,0,0,0,1,1
164,6.48,4.04,1,1,1,0,0,0
165,48.67,6.48,0,0,1,0,0,3
166,41.51,5.05,0,1,0,0,1,6
167,11.81,3.66,1,1,1,0,2,3
168,27.35,9.5,1,1,0,1,0,4
169,29.82,9.24,0,0,1,0,0,0
170,42.66,5.19,0,0,1,1,0,6
171,10.04,9.74,1,0,1,1,3,3
172,31.57,7.47,0,1,1,0,3,5
173,34.58,8.13,0,1,1,0,1,3
174,41.69,3.01,1,0,1,0,0,3
175,36.54,5.07,1,0,0,1,2,3
176,11.89,2.13,1,1,0,0,3,3
177,7.17,3.71,0,0,0,1,1,0
178,17.39,9.07,0,0,0,1,1,1
179,35.2,4.68,0,1,0,0,0,0
180,19.09,3.23,1,1,0,1,0,5
181,16.46,4.36,1,1,1,0,2,5
182,15.36,3.11,1,0,0,1,2,5
183,48.36,3.72,1,0,1,0,1,6
184,23.91,5.7,0,1,0,1,3,0
185,6.66,7.69,1,0,1,0,1,5
186,9.41,5.46,1,1,1,0,0,4
187,3.6,1.9,0,0,0,1,1,1
188,21.11,4.01,0,0,1,1,3,6
189,15.59,7.25,0,0,1,1,3,4
190,38.07,1.66,0,0,1,1,2,2
191,46.38,1.48,1,1,1,1,3,5
192,10.75,4.35,1,1,1,1,1,1
193,21.13,5.82,1,0,0,0,1,0
194,46.83,5.76,1,0,0,0,2,1
195,14.92,6.61,1,0,0,0,1,3
196,34.46,6.77,0,1,1,1,3,2
197,32.13,4.49,1,0,1,1,0,3
198,26.4,7.8,1,1,1,1,1,3
199,3.24,8.33,1,0,0,0,0,2
200,49.74,1.91,1,1,1,1,1,4
201,4.01,9.6,1,1,0,0,3,4
202,23.43,7.17,0,0,0,1,0,3
203,27.38,2.42,0,1,1,0,2,4
204,43.73,2.76,0,1,1,1,2,3
205,3.96,3.57,0,1,0,1,3,6
206,39.21,6.31,0,0,0,1,3,0
207,41.91,2.21,0,1,0,0,1,6
208,3.2,4.33,1,1,0,1,2,0
209,32.15,5.78,1,1,0,1,0,2
210,21.47,2.1,1,0,0,0,1,0
211,8.45,7.01,0,1,0,1,2,4
212,11.02,4.44,1,0,1,0,3,1
213,14.97,9.17,1,1,0,1,0,2
214,24.22,5.49,0,0,0,0,0,0
215,8.48,9.23,0,0,0,1,2,4
216,23.23,1.08,0,1,0,1,3,5
217,29.67,8.5,0,0,0,1,0,5
218,6.02,1.61,0,0,0,0,1,6
219,36.08,5.64,1,1,1,0,3,5
220,4.89,1.48,1,1,1,0,0,3
221,17.23,3.63,0,0,0,1,0,2
222,36.96,8.6,1,0,1,1,2,5
223,20.23,5.48,0,1,1,1,2,2
224,16.74,4.57,1,1,0,0,2,1
225,4.84,8.03,1,1,0,0,3,1
226,47.8,2.88,0,1,0,1,2,6
227,32.84,3.43,0,1,0,0,0,2
228,4.6,2.69,0,1,1,1,0,0
229,45.1,3.06,0,0,0,1,3,0
230,48.39,8.77,0,1,0,1,3,1
231,19.39,6.31,0,1,0,0,3,0
232,34.56,4.67,0,0,0,1,3,6
233,5.34,1.66,0,1,0,0,0,0
234,27.12,3.98,0,1,1,0,0,2
235,17.13,2.23,0,1,0,0,0,4
236,35.69,6.69,1,0,1,1,2,5
237,22.35,5.97,0,1,0,0,2,5
238,20.86,2.31,0,1,0,0,1,4
239,49.26,2.0,1,0,1,1,2,1
240,6.38,9.39,1,0,1,1,3,4
241,26.28,5.74,0,0,1,0,3,5
242,39.57,5.51,1,0,1,1,1,5
243,19.29,9.7,0,1,1,0,0,3
244,8.25,3.15,1,0,0,1,2,2
245,47.25,2.46,0,0,0,1,3,3
246,12.98,8.68,1,1,1,1,0,2
247,14.51,7.23,1,1,0,0,1,5
248,7.63,7.49,1,0,1,1,1,3
249,23.47,7.96,0,0,1,1,3,4
250,45.64,2.11,0,1,0,1,2,0
251,32.06,9.1,0,0,0,0,1,0
252,35.04,7.76,0,1,1,1,3,1
253,1.28,6.44,0,1,1,0,0,1
254,5.9,9.2,1,0,0,0,3,5
255,37.82,6.65,0,1,0,1,1,4
256,47.26,2.2,1,1,0,0,3,0
257,5.92,8.95,0,0,1,0,3,3
258,25.52,3.5,1,1,0,1,1,6
259,30.78,6.04,0,1,0,1,0,1
260,21.8,5.02,0,1,1,0,1,5
261,24.9,3.22,1,0,0,0,2,3
262,35.94,8.11,0,0,1,0,3,3
263,1.73,5.01,0,1,0,0,2,3
264,18.71,1.77,0,1,0,0,1,0
265,39.64,7.33,0,0,0,1,0,6
266,31.57,2.73,1,0,1,0,2,6
267,21.12,9.05,1,0,0,0,2,6
268,27.79,3.81,1,0,1,0,0,2
269,36.72,3.82,0,0,0,1,1,3
270,18.12,2.16,1,1,0,0,0,3
271,48.49,4.58,1,0,0,1,3,1
272,12.14,8.47,1,0,1,1,0,3
273,15.6,2.56,1,1,1,1,3,2
274,24.24,2.96,0,0,0,0,1,5
275,5.44,4.17,0,1,0,0,0,1
276,12.62,2.29,1,0,0,1,0,5
277,40.5,9.74,1,1,0,0,0,4
278,22.51,9.9,0,0,1,0,1,6
279,26.65,3.6,1,0,1,1,0,6
280,44.5,3.98,1,1,1,0,0,4
281,18.34,5.99,0,0,0,1,3,6
282,27.46,1.73,1,0,0,0,0,4
283,21.84,7.56,1,1,0,0,1,3
284,36.31,5.71,1,0,1,0,1,2
285,11.99,4.6,0,0,1,1,3,5
286,8.16,5.58,1,1,0,0,2,1
287,43.43,5.59,0,0,1,1,3,2
288,27.08,9.99,1,0,1,1,3,4
289,39.11,8.42,1,0,1,0,0,1
290,43.43,9.29,1,0,0,1,3,5
291,40.91,9.41,1,1,1,0,0,4
292,32.11,9.58,1,1,1,0,0,3
293,21.71,7.55,0,0,1,1,3,5
294,46.86,7.88,1,0,0,0,2,5
295,46.35,4.78,1,0,1,1,3,0
296,33.89,5.81,0,1,0,1,1,5
297,33.16,9.58,0,0,0,0,3,1
298,16.66,7.08,0,1,1,0,0,2
299,4.38,2.99,1,0,1,0,0,0
300,21.41,6.8,0,0,0,0,0,3
301,19.95,4.6,1,1,0,1,2,0
302,6.53,8.1,1,1,1,0,2,2
303,23.01,1.42,1,0,1,0,1,6
304,43.86,6.87,1,0,0,0,1,1
305,37.35,4.93,0,0,1,0,3,6
306,7.36,4.6,0,0,0,1,3,0
307,36.94,1.63,0,1,0,0,0,5
308,1.34,9.79,0,1,1,0,1,5
309,23.73,2.08,0,0,0,0,2,3
310,10.29,2.8,1,1,1,0,3,1
311,23.44,9.72,1,0,0,0,3,1
312,21.07,3.5,0,1,1,0,1,4
313,21.79,2.17,1,1,1,0,2,0
314,10.93,8.12,1,1,0,0,3,4
315,43.32,2.05,1,0,1,1,1,5
316,44.31,2.83,0,0,1,0,2,4
317,36.59,2.52,0,1,0,0,0,5
318,34.12,6.18,1,1,1,0,2,3
319,30.14,3.83,1,0,0,0,2,1
320,48.17,8.58,1,0,0,0,1,6
321,46.27,3.48,1,0,1,1,3,3
322,24.64,3.65,1,1,0,1,1,0
323,34.8,8.51,1,0,0,1,2,1
324,43.44,5.32,0,0,0,0,2,1
325,21.62,7.83,0,1,0,1,0,6
326,15.35,8.02,0,1,1,0,3,2
327,49.51,2.36,1,1,1,0,1,4
328,2.08,6.31,0,0,1,1,2,1
329,48.21,4.05,1,1,0,0,3,3
330,25.67,7.86,1,0,0,1,0,0
331,7.35,6.09,1,0,1,1,0,3
332,41.63,9.8,0,1,1,0,1,3
333,9.1,8.58,0,1,1,1,1,5
334,21.7,1.77,0,1,1,1,3,4
335,16.13,5.44,0,0,1,0,3,4
336,42.07,6.16,1,0,0,0,0,5
337,7.14,6.89,1,1,1,1,3,3
338,26.0,4.15,1,1,0,0,3,6
339,11.22,7.69,1,1,0,1,1,4
340,8.06,7.43,1,1,1,0,3,5
341,14.1,2.34,1,0,1,1,1,5
342,19.73,4.93,0,1,1,1,2,3
343,19.62,2.81,1,1,0,1,1,6
344,36.83,9.05,0,1,0,0,3,0
345,32.56,8.75,1,1,0,1,3,2
346,31.77,7.42,1,1,1,0,1,2
347,2.09,9.54,1,1,1,1,0,2
348,8.51,2.68,1,1,1,1,3,5
349,29.63,5.37,0,0,1,0,0,1
350,24.24,3.1,0,0,0,1,3,5
351,45.79,9.31,0,0,0,1,3,0
352,29.07,9.85,1,0,0,1,1,1
353,14.29,3.72,1,1,0,1,0,1
354,35.86,8.33,1,0,0,1,3,3
355,35.57,2.93,1,0,1,0,1,3
356,33.15,3.66,0,0,0,1,1,5
357,2.19,8.76,1,0,0,1,3,5
358,40.76,9.43,1,1,1,0,3,5
359,30.83,9.26,1,1,1,1,0,0
360,20.67,4.97,0,1,0,1,1,1
361,27.41,3.13,0,0,1,1,2,6
362,32.31,7.64,1,0,0,1,2,0
363,6.99,9.45,1,0,1,0,1,1
364,11.96,6.4,0,1,0,0,3,2
365,36.58,4.34,0,1,0,1,0,3
366,3.48,4.61,0,0,1,0,2,6
367,27.53,1.88,1,1,1,1,3,2
368,40.22,6.74,0,0,1,1,0,5
369,24.73,2.67,0,1,0,0,2,5
370,24.2,8.93,1,1,0,1,1,5
371,44.5,3.69,0,0,0,0,2,6
372,47.16,6.14,0,0,0,0,1,5
373,49.29,3.83,1,0,1,0,1,5
374,26.64,1.45,0,1,0,1,1,2
375,14.04,8.42,1,0,0,0,3,2
376,17.84,6.76,0,0,0,0,1,0
377,27.75,5.7,1,0,0,1,2,5
378,14.91,8.23,1,1,0,1,1,1
379,42.11,7.56,0,1,0,1,2,6
380,19.05,4.35,1,0,0,0,1,1
381,4.91,7.72,0,0,0,0,0,3
382,20.98,6.43,0,1,1,0,2,5
383,24.32,8.26,0,1,1,1,3,4
384,10.16,5.96,0,0,1,0,0,3
385,39.78,8.84,1,1,0,1,2,6
386,32.88,2.66,1,1,1,0,1,4
387,47.07,5.15,0,0,1,1,0,5
388,28.97,5.45,0,0,1,1,1,3
389,42.91,8.02,0,0,0,0,2,6
390,45.75,1.04,0,1,1,0,0,0
391,10.61,1.99,0,1,0,1,3,6
392,14.42,3.93,0,1,1,0,2,4
393,3.43,9.16,1,0,0,1,3,1
394,5.87,7.55,1,1,1,0,1,3
395,38.15,4.25,1,0,1,1,1,1
396,24.98,8.55,1,1,1,0,2,4
397,48.06,8.91,1,0,0,1,0,4
398,16.31,5.21,1,1,0,0,0,2
399,49.0,1.35,0,1,1,1,1,4
400,24.29,9.02,0,0,1,1,3,1
401,22.33,8.6,1,1,1,0,0,3
402,44.83,1.23,1,0,0,1,3,3
403,31.36,2.08,1,0,0,1,1,0
404,34.56,1.93,0,0,1,0,2,4
405,30.45,7.27,0,0,0,0,2,4
406,28.95,4.71,0,1,0,1,0,3
407,38.96,4.05,1,1,0,1,1,5
408,14.02,1.41,0,0,1,1,3,0
409,42.35,8.01,1,0,0,0,2,3
410,23.56,2.95,1,1,1,1,2,2
411,36.24,4.07,0,0,1,1,0,3
412,35.78,8.67,1,1,0,0,3,1
413,13.02,9.44,1,0,1,0,2,0
414,3.21,6.62,1,1,0,0,3,1
415,47.81,9.31,0,1,0,0,1,1
416,38.37,5.56,1,0,0,0,3,4
417,25.26,7.32,1,0,1,0,1,0
418,4.75,9.32,0,0,0,1,2,1
419,49.69,3.97,0,0,0,0,3,4
420,46.4,8.68,0,0,1,0,1,3
421,36.26,6.62,1,1,1,1,2,5
422,8.29,1.92,1,1,1,0,0,5
423,49.07,3.0,1,0,1,1,1,1
424,27.0,6.72,1,1,1,1,1,3
425,19.31,3.68,1,1,0,1,3,0
426,45.93,7.83,0,0,0,0,0,2
427,46.06,8.04,0,0,0,1,2,3
428,22.96,3.84,0,1,1,0,3,6
429,8.56,1.92,0,1,0,0,0,5
430,13.99,2.77,0,1,1,0,1,6
431,2.1,8.6,1,1,1,0,3,2
432,32.12,5.22,0,0,1,0,1,1
433,12.05,5.52,1,1,1,1,1,1
434,21.41,6.91,0,0,0,0,2,5
435,40.44,2.9,1,0,1,0,1,6
436,18.1,7.3,1,0,1,0,1,4
437,21.49,5.47,1,1,0,0,3,0
438,41.73,6.42,0,0,1,1,0,2
439,40.81,8.68,1,1,1,1,3,4
440,42.77,3.82,0,0,1,0,2,2
441,35.11,6.97,0,1,0,1,0,0
442,27.29,5.31,1,1,1,0,0,0
443,2.16,4.66,0,1,1,1,0,4
444,1.27,3.15,1,0,1,0,3,3
445,33.7,5.75,0,1,1,0,0,3
446,42.05,1.86,0,0,0,0,1,5
447,24.2,9.74,1,1,0,1,3,3
448,39.09,3.31,0,1,0,1,0,1
449,48.87,6.26,1,1,0,0,0,2
450,31.13,1.07,0,0,0,1,3,5
451,37.96,7.51,0,1,1,1,2,2
452,13.23,2.79,0,1,0,0,0,1
453,29.24,8.47,1,1,1,1,3,1
454,8.42,6.04,1,1,1,0,0,5
455,43.35,8.78,1,1,0,0,3,6
456,14.97,1.29,1,0,1,0,1,0
457,22.59,8.25,1,0,1,1,2,3
458,12.48,9.63,0,1,1,0,0,4
459,17.28,4.58,1,0,1,1,2,3
460,31.03,2.7,1,1,1,1,0,2
461,15.47,7.35,1,1,0,0,1,1
462,44.11,2.34,1,0,0,0,2,1
463,16.5,3.52,0,1,1,0,1,2
464,31.36,5.55,0,0,0,1,0,1
465,34.06,5.31,0,1,1,1,3,4
466,29.18,2.21,1,1,1,1,1,0
467,30.25,6.97,0,0,1,1,3,0
468,20.47,8.67,0,0,1,1,3,6
469,27.55,8.81,0,1,1,0,1,0
470,45.28,4.34,1,0,0,0,0,3
471,42.1,6.21,0,1,0,1,2,2
472,7.74,9.45,0,1,1,1,2,0
473,22.96,8.51,1,0,0,1,0,5
474,20.79,7.82,0,0,1,0,2,0
475,6.05,6.92,0,1,0,1,3,4
476,10.49,6.88,0,0,1,0,3,3
477,24.11,4.67,0,1,1,1,1,3
478,30.38,9.32,1,0,1,0,3,3
479,15.99,3.95,0,0,0,1,1,5
480,27.08,8.82,0,0,1,1,0,5
481,46.03,6.78,1,1,0,1,3,6
482,1.62,6.89,1,1,0,1,1,1
483,49.33,1.44,0,1,1,0,0,1
484,8.2,9.24,1,1,1,1,0,3
485,8.54,6.92,0,0,0,1,1,3
486,7.95,8.28,0,1,1,1,1,1
487,7.21,4.15,1,0,1,0,1,3
488,27.17,3.69,0,1,0,1,1,2
489,5.29,8.25,0,1,0,1,3,3
490,22.88,3.62,0,0,0,0,1,6
491,13.83,3.77,1,0,0,1,3,0
492,37.0,4.92,0,1,1,0,2,5
493,28.66,7.01,1,1,1,1,2,5
494,33.98,3.42,1,1,1,1,3,5
495,5.56,9.28,0,1,0,1,2,5
496,39.15,1.52,1,1,0,1,0,1
497,37.41,7.51,0,1,1,1,2,6
498,9.35,7.5,0,0,1,0,2,1
499,41.3,2.47,1,0,0,1,1,4
500,1.27,3.52,1,1,1,1,0,5
501,36.97,7.26,1,1,1,0,2,4
502,33.91,2.31,1,0,1,0,1,1
503,24.51,4.96,0,1,0,0,1,1
504,48.61,9.04,1,0,0,1,3,6
505,22.72,4.93,1,0,1,0,0,2
506,14.7,9.94,0,0,0,1,3,4
507,36.65,7.2,0,1,1,0,0,0
508,4.66,8.23,0,1,1,0,3,3
509,42.89,7.19,0,1,0,1,0,3
510,29.51,5.05,0,1,0,1,2,6
511,22.89,5.28,1,0,1,0,2,4
